4	0
6	4
40	128
3	0
12	13
10	7
8	19
78	88
14	3
3	0
5	14
31	175
3	0
8	9
4	6
5	0
4	0
5	6
6	3
5	15
116	251
4	0
6	13
50	194
24	65
10	4
21	91
41	148
11	4
6	46
3	0
25	45
33	72
53	96
4	3
8	64
5	27
22	25
10	12
3	0
3	15
6	0
5	7
33	41
27	16
4	0
4	0
3	0
25	14
5	0
8	12
20	25
13	48
7	5
3	0
23	110
54	171
36	203
19	52
4	19
5	3
8	25
3	0
6	0
4	0
8	0
19	29
5	0
6	35
4	6
3	0
19	10
3	6
19	19
8	17
42	0
3	16
157	749
8	0
4	31
21	33
4	6
3	11
4	0
5	8
10	4
4	0
36	52
4	0
29	6
6	18
21	27
20	13
18	24
9	215
190	285
24	33
4	0
21	40
5	9
33	235
3	0
3	20
5	0
47	137
266	1604
4	13
13	0
93	120
6	9
3	0
5	56
5	18
14	5
3	0
4	33
3	0
3	0
54	62
53	248
12	73
92	341
4	0
3	0
13	41
3	3
154	348
8	32
21	16
7	54
9	90
9	14
4	3
3	27
23	80
92	126
89	89
3	73
5	7
7	19
16	4
17	67
8	0
17	31
14	0
72	222
22	6
3	21
55	128
76	98
8	8
19	26
8	7
7	3
4	14
4	0
14	36
5	9
7	11
26	80
33	128
77	235
14	34
3	0
8	3
6	0
5	0
10	0
7	4
3	10
3	0
6	9
9	7
5	56
3	6
5	0
3	0
3	0
5	6
46	112
60	25
4	7
4	0
9	34
6	10
12	6
6	4
247	664
5	0
3	0
4	16
7	51
9	46
17	31
3	0
3	0
5	0
9	15
5	0
8	10
8	0
32	31
63	0
31	0
4	0
3	0
13	0
4	0
24	7
100	209
1743	2282
621	1196
478	7682
963	1323
1487	7733
103	0
75	211
394	1848
315	759
4	0
209	586
319	448
12	0
17	63
52	227
838	2103
1122	2443
5	0
15	0
136	177
8	0
5	0
140	251
290	1256
455	2664
152	686
6	0
1432	2778
1093	2629
210	633
173	350
82	321
36	0
96	276
11	20
203	315
987	3188
727	1118
3	0
116	331
104	557
301	788
14	0
268	1175
342	1496
9	0
58	0
127	384
119	781
12	0
157	379
148	333
5	0
144	329
46	92
148	572
13	52
9	23
3	5
29	99
177	1025
242	365
27	14
233	412
85	472
139	360
157	168
3	0
415	2350
1532	4364
162	192
427	1157
10	48
33	363
55	89
6	0
5	0
3	0
5	0
6	0
34	658
35	186
38	0
6	0
17	13
648	2804
66	4
51	182
28	38
4	0
45	99
3	0
9	43
17	0
6	0
190	514
15	53
5	0
65	546
61	1279
5	0
191	602
78	178
179	1293
47	197
56	15
10	0
594	2100
71	296
42	120
259	1041
114	159
86	2963
22	109
87	253
464	705
36	21
54	133
146	337
194	367
187	112
34	110
40	29
4	379
10	0
201	167
28	117
5	0
269	1162
220	320
55	182
172	613
8	0
59	210
166	303
115	160
7	0
8	5
23	0
16	727
58	33
7	0
109	210
4	0
126	370
218	515
23	19
562	3532
3	0
5	0
134	140
3	0
149	249
51	115
37	50
81	174
94	603
125	541
6	0
37	294
22	44
5	0
60	101
49	216
38	58
79	271
7	0
8	0
21	14
17	201
19	110
30	36
3	0
161	1068
91	83
12	43
84	1047
199	1044
19	0
123	976
145	243
18	61
231	951
30	25
341	413
40	151
124	495
508	843
44	74
670	1514
13	8
6	8
25	514
154	564
10	12
89	215
7	0
5	24
47	133
366	1847
15	0
10	6
23	104
261	367
7	8
3	0
16	77
312	1531
3	0
18	50
14	183
158	246
162	1346
169	450
7	0
48	953
183	1196
4	10
21	87
4	12
4	0
41	54
24	32
137	579
50	523
26	120
21	8
86	143
6	0
4	0
54	287
168	733
32	62
11	0
246	726
19	138
71	638
27	713
13	124
277	729
14	33
21	80
23	55
107	1449
8	16
74	599
8	16
9	26
7	72
31	183
5	62
278	900
252	965
3	0
524	3086
41	223
11	42
84	681
11	10
22	0
6	0
37	307
344	737
317	1586
3	18
36	88
24	178
34	662
40	262
4	330
4	11
189	423
12	0
18	26
3	4
3	0
53	50
11	28
34	269
130	406
67	62
27	0
18	0
4	0
3	22
5	0
10	31
3	0
57	42
4	0
52	89
3	61
3	0
3	23
5	0
19	124
9	25
61	63
3	5
8	0
3	0
4	11
4	0
6	113
5	0
6	0
7	27
8	26
160	392
20	55
43	0
3	0
10	67
3	0
10	58
5	0
13	26
3	0
21	0
4	0
45	110
3	0
14	137
3	31
4	0
8	55
21	23
9	9
6	36
6	23
3	19
6	0
6	0
11	6
5	4
3	0
7	100
4	15
10	11
6	5
5	28
3	0
6	13
123	302
3	11
13	70
39	33
32	59
11	9
7	13
26	77
66	0
6	0
18	16
187	725
10	150
10	7
38	79
14	26
15	7
32	0
26	14
4	0
11	32
3	0
3	3
5	10
6	47
8	3
17	138
30	56
18	64
4	0
8	0
7	0
3	0
3	0
9	0
7	0
7	0
31	1117
7	12
6	50
8	0
5	0
14	34
4	0
7	8
4	25
3	7
23	66
9	78
11	7
3	0
3	0
7	10
20	279
3	4
10	0
5	4
10	7
3	0
4	22
10	15
103	259
6	5
6	14
57	338
23	387
3	0
9	6
4	25
18	0
4	38
14	87
4	0
18	12
3	7
3	3
10	35
4	19
3	43
4	14
4	5
8	3
4	0
3	7
6	5
11	42
9	89
11	21
5	23
9	31
4	16
8	0
5	0
22	115
3	27
25	494
7	0
7	26
7	10
3	24
3	0
13	0
5	10
3	0
6	0
5	0
6	37
3	15
14	22
4	0
3	74
6	53
3	0
21	29
5	15
8	23
4	7
18	95
232	40
3	14
4	0
517	22
14	124
5	26
11	9
9	15
3	0
18	15
15	11
6	27
4	56
6	0
6	113
5	14
3	0
5	100
13	203
109	137
3	177
5	0
3	0
7	13
18	201
7	19
130	635
5	10
4	34
32	95
7	6
85	515
87	224
25	37
5	22
5	3
3	16
18	5
22	46
20	167
13	104
7	47
11	13
8	40
10	0
47	264
5	0
5	32
6	3
5	13
11	19
4	0
92	3
4	11
3	0
3	0
6	0
3	0
24	32
23	195
16	73
17	95
13	68
23	112
9	0
22	98
7	0
11	41
23	24
18	28
25	74
37	74
6	3
26	36
4	7
3	0
8	0
4	0
3	5
14	0
24	35
4	28
33	4
13	0
6	0
6	0
47	96
3	0
5	25
9	0
3	48
23	16
3	4
5	12
9	0
55	121
4	9
10	0
21	413
5	0
52	253
46	627
12	3
49	185
15	91
50	951
45	23
5	0
14	0
8	3
6	35
4	5
7	25
7	27
6	0
3	0
13	0
6	60
34	44
17	11
8	12
34	280
54	861
7	34
25	26
145	301
53	189
3	4
20	52
6	25
4	8
19	5
27	90
29	421
11	13
5	0
5	56
9	52
4	11
6	0
29	28
5	42
3	27
25	19
14	26
6	35
5	24
8	5
12	5
3	0
26	14
13	19
41	31
16	5
127	1482
27	85
3	10
90	223
13	127
3	0
4	6
3	4
8	0
34	55
10	45
8	16
4	15
24	40
17	0
6	13
7	0
13	87
3	3
11	15
13	132
7	0
5	0
158	69
3	0
34	10
3	8
3	0
6	0
3	0
15	12
40	295
5	0
13	18
4	0
29	30
12	162
8	137
3	3
11	615
18	51
29	39
6	6
3	0
3	0
44	456
12	18
9	97
4	20
48	733
7	11
49	23
3	0
3	0
27	46
21	12
7	59
8	74
8	8
5	16
43	0
45	0
8	11
9	39
3	4
40	58
3	37
6	89
7	73
7	26
5	13
26	107
16	0
14	31
8	222
3	0
9	11
5	0
13	27
3	0
7	0
11	42
183	407
32	167
3	10
4	15
8	74
4	0
7	11
4	6
38	149
9	79
4	25
43	72
25	293
51	341
27	72
43	56
20	0
34	1096
4	0
6	28
10	0
8	7
23	191
7	7
4	59
9	0
5	0
38	11
3	10
30	212
7	21
9	91
6	0
5	48
7	22
3	9
3	0
4	0
62	30
31	11
3	0
3	11
5	0
80	251
5	167
9	9
10	6
7	28
26	62
8	0
64	11
5	10
10	50
256	401
10	78
77	45
57	764
3	0
3	8
9	0
5	0
6	0
3	5
8	36
12	0
7	20
16	0
3	0
24	60
8	9
4	0
3	17
13	124
31	195
3	0
30	36
32	22
5	0
8	30
8	0
12	18
5	4
14	23
5	51
12	35
4	0
5	18
5	13
23	96
8	0
5	0
4	0
3	32
5	0
82	272
8	0
6	0
3	43
4	0
36	0
3	0
11	219
9	0
3	34
4	0
144	260
3	0
9	0
3	11
16	39
3	0
7	37
18	12
3	75
3	0
54	158
6	9
3	6
16	29
21	34
4	0
27	1011
9	143
5	37
5	0
3	0
13	9
5	5
11	34
3	0
4	18
9	13
27	348
6	0
3	0
7	28
13	12
3	12
7	0
31	58
222	438
8	25
4	17
32	75
221	13
4	13
9	7
8	4
7	23
86	13
5	0
10	32
3	94
3	41
5	12
27	108
6	9
6	0
46	145
17	327
15	4
40	22
6	3
5	9
3	3
6	10
5	21
10	34
5	5
94	696
76	128
5	6
23	684
3	0
3	11
3	0
10	8
4	9
19	48
7	4
5	106
5	32
10	6
3	0
4	21
10	0
6	9
3	15
3	9
16	108
351	1166
14	0
3	3
15	20
6	44
7	15
29	72
4	0
3	0
44	213
3	0
5	0
16	73
7	0
6	0
3	0
5	0
5	0
128	524
14	19
20	61
47	13
5	13
5	0
3	0
3	19
10	53
8	0
4	0
16	47
4	0
12	45
40	52
6	43
23	8
3	0
16	94
112	254
4	4
3	0
11	16
3	0
5	15
7	9
58	1458
16	12
17	143
13	31
4	0
42	702
3	0
5	0
6	26
30	8
31	13
3	0
5	0
5	30
5	7
39	25
116	227
3	0
7	15
26	0
9	7
1154	3159
13	53
51	24
36	54
5	17
6	5
3	7
3	0
3	0
6	50
13	6
3	68
3	0
10	40
7	16
8	5
4	0
6	0
3	0
67	1242
4	18
9	16
5	8
9	7
13	7
4	0
53	563
3	0
14	277
7	27
10	0
4	0
3	11
5	21
13	0
5	80
6	5
4	0
8	44
3	0
3	0
3	22
60	135
18	0
5	37
13	0
10	38
26	0
12	26
5	37
11	17
9	12
161	708
6	7
5	9
17	25
7	6
45	266
8	3
7	0
11	47
3	0
23	18
7	0
3	7
6	0
3	0
6	9
170	297
158	413
4	0
3	3
34	18
3	8
9	3
5	18
18	16
51	58
6	12
8	33
3	0
19	355
7	0
21	0
21	27
11	136
28	137
21	14
21	332
13	33
4	0
166	157
13	15
130	86
3	0
51	112
9	41
12	12
3	0
25	93
3	6
12	3
78	322
6	41
8	8
7	59
4	32
6	13
7	0
14	11
133	1472
45	107
6	0
35	0
7	133
125	316
3	0
24	25
3	0
83	543
10	0
12	0
5	0
14	13
37	79
5	12
4	0
7	33
36	119
3	0
10	0
22	326
9	11
3	0
5	0
3	0
20	28
4	0
22	20
3	11
4	4
5	15
20	12
18	68
3	0
10	42
16	94
8	188
14	37
23	7
5	0
206	372
4	0
69	132
3	0
14	6
3	24
12	146
29	13
39	16
6	30
3	0
28	48
5	0
17	0
5	0
4	0
3	54
3	24
10	9
11	0
4	21
23	102
27	0
12	4
14	3
3	0
18	0
4	0
57	158
18	25
14	41
5	0
3	0
16	106
5	10
3	15
3	0
5	33
9	30
6	0
26	42
32	6
10	11
5	0
3	0
4	11
5	17
66	0
37	0
6	15
10	0
3	0
5	0
8	9
40	0
4	0
3	0
12	58
69	760
20	31
30	29
3	33
5	0
60	132
18	0
16	17
5	3
3	7
13	8
12	20
3	0
3	24
21	131
10	19
7	45
5	0
10	14
9	0
4	0
3	0
117	184
4	75
158	183
3	15
29	166
3	0
4	0
6	30
14	41
12	142
3	0
231	476
5	37
4	0
47	180
4	4
3	16
3	10
3	0
3	0
26	14
7	3
8	37
4	5
6	0
11	39
27	104
26	0
4	22
16	36
6	74
3	45
12	4
5	0
12	28
5	0
5	6
7	25
14	84
9	0
7	102
4	28
13	46
20	25
12	45
9	6
5	10
67	254
3	0
24	37
11	32
24	28
4	33
12	39
6	0
20	8
7	25
8	0
3	16
3	0
4	0
72	76
3	0
3	0
455	1020
29	41
105	455
25	44
17	167
20	66
19	19
9	0
33	335
112	548
4	6
8	0
5	7
8	25
19	70
188	152
121	221
36	230
16	74
14	18
44	86
12	7
239	413
3	0
23	10
17	9
12	42
4	0
133	629
241	487
10	8
17	0
96	487
6	3
41	58
8	5
300	793
126	147
37	272
18	33
47	31
247	527
105	164
6	8
25	0
68	0
57	638
3	0
18	56
5	7
51	782
18	42
18	31
27	50
668	2719
44	43
62	0
13	26
3	0
4	0
11	5
31	69
3	16
36	92
9	0
29	173
9	0
13	0
5	0
40	19
13	26
282	789
234	1066
3	3
76	654
5	0
220	687
14	38
61	247
6	5
8	17
9	21
20	59
64	178
36	0
212	546
53	36
5	0
40	53
97	569
121	796
78	222
5	0
3	5
6	0
24	22
23	68
29	0
49	147
14	12
3	0
127	366
102	82
58	423
262	343
3	0
4	12
112	219
7	0
100	110
52	761
40	792
6	0
81	212
179	303
16	0
3	0
80	1953
19	802
8	43
127	887
12	0
6	75
30	53
12	0
7	6
80	108
5	16
4	111
12	4
5	126
34	141
526	1130
71	429
8	6
20	29
247	372
5	14
29	7
83	87
17	224
7	0
16	15
52	235
15	0
30	49
26	9
826	2273
4	0
12	0
5	0
108	103
3	0
73	19
4	0
58	61
3	0
34	673
3	0
134	40
4	0
134	667
19	98
216	476
73	110
14	148
6	0
9	53
34	119
82	29
11	0
17	207
8	435
69	148
304	1494
17	21
23	21
52	820
207	394
22	3
10	0
19	43
25	8
9	0
8	0
330	1271
12	20
117	84
103	1629
15	58
25	31
79	54
6	35
158	625
3	0
29	730
20	176
26	422
558	1141
18	55
35	711
57	24
6	81
96	599
54	14
45	84
4	0
17	13
100	413
106	85
17	33
14	243
5	60
3	0
54	168
27	10
18	8
4	16
8	36
30	292
25	17
118	864
12	100
10	37
66	1567
10	42
14	43
121	236
17	66
15	16
15	174
22	80
222	1318
475	879
45	462
31	209
50	102
4	11
3	0
12	107
23	197
4	0
5	0
18	147
51	53
16	203
119	114
9	22
4	0
233	2884
27	21
44	309
43	487
3	22
4	0
201	611
3	4
44	85
3	26
114	271
7	10
55	74
19	16
62	79
8	0
204	334
16	14
201	579
10	17
26	78
4	0
216	240
29	69
4	0
20	19
68	91
384	1008
168	530
4	0
40	182
3	0
129	64
125	172
15	66
5	60
27	87
28	51
56	429
20	27
29	21
6	0
74	354
120	72
25	19
10	0
14	5
310	1229
10	13
3	0
14	11
3	3
96	189
37	78
149	517
4	0
9	17
27	146
12	26
6	8
6	3
29	0
11	32
3	0
21	139
19	0
47	458
5	0
4	0
46	617
29	150
6	37
6	38
23	10
4	9
148	536
13	12
10	12
24	246
11	28
105	581
104	592
3	0
74	507
7	45
9	4
4	33
182	491
4	10
311	10
25	101
23	144
3	0
211	1000
11	4
16	13
8	198
9	33
56	292
78	513
6	0
390	1761
24	265
6	0
13	14
11	14
3	0
4	0
253	863
144	219
69	688
297	299
107	216
3	0
39	146
3	0
4	0
3	0
6	0
6	0
129	364
39	35
11	275
16	0
61	671
51	987
54	88
17	10
26	7
52	209
27	77
74	171
6	0
6	34
8	22
3	50
7	13
4	0
164	432
60	154
37	77
41	152
49	90
98	102
7	56
40	263
5	0
31	313
152	10
6	47
4	0
6	8
40	500
5	32
13	27
6	11
42	186
139	666
22	124
3	0
71	78
3	0
55	10
71	348
102	4
94	1229
3	7
4	31
22	804
40	207
16	77
27	20
11	47
10	0
81	499
7	0
4	0
33	21
3	5
26	27
8	5
12	248
7	259
7	15
101	216
6	27
17	32
3	14
11	0
47	299
5	0
68	626
3	0
4	75
27	90
57	292
16	53
7	0
11	105
11	266
7	25
3	0
15	41
30	120
97	843
9	10
108	175
9	0
13	11
61	361
76	129
17	98
15	6
152	797
31	49
71	328
25	34
4	0
17	14
7	0
4	0
88	196
3	8
17	103
46	492
13	4
6	16
4	0
3	0
18	14
66	319
310	339
28	38
248	501
64	88
3	0
56	230
7	0
32	11
11	0
83	652
32	46
4	33
43	349
100	396
36	146
22	40
47	129
13	26
7	0
11	3
7	28
3	0
3	0
7	4
3	0
61	57
13	90
217	488
35	56
29	0
6	39
5	0
7	0
51	297
352	910
5	0
79	230
5	0
33	60
52	20
68	832
293	366
14	3
3	0
14	39
47	48
7	0
11	43
7	20
3	0
190	998
44	28
14	5
26	72
18	30
33	46
6	12
123	313
90	247
12	17
9	0
388	1055
3	0
59	60
37	99
4	0
237	314
11	13
118	275
849	2718
17	41
45	60
3	0
115	336
3	0
53	861
3	4
32	31
13	0
138	0
25	17
4	0
619	2717
5	76
25	35
3	0
18	48
19	291
20	0
93	111
4	0
8	12
156	204
223	860
19	39
5	0
443	877
68	349
3	0
3	0
80	491
105	457
4	0
9	214
4	0
23	132
334	1223
38	85
86	37
107	138
21	33
26	62
30	151
6	0
32	140
3	0
5	0
39	63
5	4
85	447
3	3
61	0
72	221
14	69
18	184
104	466
17	63
7	34
12	7
77	173
10	37
12	21
46	104
23	0
3	0
20	0
61	171
22	17
7	27
168	275
3	0
6	3
4	0
10	12
6	0
31	150
4	0
10	79
13	249
7	26
19	114
7	0
240	681
19	36
37	154
30	0
17	11
4	3
46	467
16	39
25	0
64	304
8	13
14	0
16	17
5	10
5	9
5	0
37	127
3	0
3	0
3	0
91	324
72	505
6	58
17	0
53	29
3	0
6	59
35	13
102	163
9	35
18	14
9	9
24	42
3	0
135	202
89	111
25	525
58	144
7	14
341	1353
13	28
27	84
56	44
21	17
55	51
3	9
9	30
6	15
4	0
10	0
13	0
17	13
5	0
6	145
29	741
44	45
38	0
5	35
12	68
6	0
16	21
5	6
13	21
7	0
8	18
6	61
47	37
94	251
89	66
17	8
9	119
254	1107
30	62
22	45
9	59
43	149
112	6
4	0
45	89
684	2158
22	46
31	30
44	52
23	35
126	467
30	84
11	30
30	164
20	5
182	1180
91	193
48	126
4	0
9	4
7	8
37	23
3	0
17	0
3	0
26	0
34	900
3	0
10	219
33	50
55	65
14	92
3	0
149	1028
155	440
49	200
64	96
48	10
21	63
12	3
53	140
153	252
3	0
19	220
6	0
4	0
22	31
7	49
88	154
18	0
32	482
13	0
34	16
4	0
19	11
845	3561
33	13
3	3
3	43
7	0
6	4
58	350
15	80
9	0
8	12
110	752
406	2400
9	0
15	10
37	422
64	328
14	0
3	0
16	327
33	4
28	67
3	0
236	863
265	605
17	63
13	9
32	79
23	11
3	0
166	375
14	35
14	43
54	57
34	136
18	17
41	98
166	486
7	0
4	0
57	554
83	221
4	0
14	28
57	55
31	17
12	0
29	287
11	0
25	20
22	17
24	33
15	248
8	0
19	12
35	60
22	131
59	3
10	34
59	324
925	3325
301	17
21	68
9	28
60	159
3	0
3	0
39	85
28	0
3	12
14	47
13	49
8	27
55	37
4	15
15	30
3	0
33	35
13	9
72	210
10	31
6	3
71	153
153	225
9	13
21	39
16	39
139	400
33	67
120	358
9	14
4	15
4	0
8	13
351	2121
4	0
26	23
13	0
11	0
373	1600
7	3
8	124
22	58
946	3994
39	102
8	12
36	124
75	515
25	206
9	7
17	12
5	131
7	29
6	0
8	0
79	149
15	33
13	40
55	133
9	15
16	7
3	0
75	193
107	872
22	56
6	53
6	0
7	57
13	0
45	158
9	0
25	31
11	25
78	122
130	2025
5	0
6	269
62	55
6	13
10	0
13	40
3	0
24	29
49	61
165	263
5	76
44	126
29	10
5	6
30	68
8	28
11	24
3	0
4	28
9	18
11	160
26	162
208	1746
4	0
54	192
5	6
25	13
44	7
21	0
7	0
8	66
8	84
112	5
7	0
62	153
4	17
151	476
31	79
19	95
5	0
7	0
37	135
5	0
49	61
11	0
87	378
21	90
8	18
15	53
22	58
29	0
5	0
14	38
20	100
3	0
3	0
9	0
101	173
4	20
16	37
46	0
11	10
51	41
5	0
6	40
5	0
3	91
10	131
30	0
15	7
6	8
26	57
25	57
122	287
7	0
6	6
113	247
25	59
37	3
79	587
36	59
5	0
34	23
5	0
3	0
284	417
14	41
27	30
3	0
66	184
27	13
9	25
116	365
559	2920
26	5
6	0
247	81
31	101
6	53
93	317
27	147
6	0
7	0
83	288
7	0
35	132
15	64
20	220
3	7
7	0
17	168
15	12
23	130
36	123
94	140
101	159
14	17
296	643
3	0
80	215
41	863
27	159
5	10
66	289
4	4
27	173
3	0
6	0
3	0
348	0
4	27
41	41
8	69
181	377
4	25
46	0
24	379
49	442
7	0
168	2063
39	77
14	0
82	422
5	0
3	5
6	16
23	31
7	0
5	0
21	4
14	71
15	51
8	30
57	1914
145	383
123	366
13	12
8	0
35	64
10	37
58	68
12	150
9	205
887	4021
56	83
4	10
3	0
7	82
3	0
3	0
274	1180
3	0
6	0
5	0
216	566
58	279
9	0
33	28
4	0
6	0
13	0
9	51
333	1253
12	0
3	0
20	83
3	19
21	0
24	22
9	39
16	42
64	127
8	0
273	1321
127	405
5	0
8	0
18	16
7	0
9	4
13	0
3	11
10	0
7	0
12	23
3	5
156	385
3	0
136	1521
212	704
19	27
5	0
57	430
4	0
51	187
68	179
49	28
11	42
9	27
6	161
57	97
27	50
20	30
4	35
68	3
8	3
116	18
44	265
37	20
3	0
40	19
3	0
16	10
3	15
84	210
3	91
3	3
6	7
9	0
73	483
42	259
28	0
82	105
11	4
44	206
17	0
18	30
67	43
12	8
11	0
13	11
42	70
8	37
9	6
3	17
9	0
14	69
13	78
58	59
53	34
8	82
11	5
5	259
7	53
21	27
5	0
12	43
4	3
12	24
56	38
16	7
12	14
9	0
32	23
40	6
14	9
35	29
18	26
16	80
117	247
29	9
54	235
26	30
21	52
6	0
104	201
4	0
10	7
42	37
37	264
13	3
10	59
17	0
96	296
10	9
7	0
9	89
5	10
264	1579
486	2261
69	554
3	3
14	7
408	1560
7	8
4	0
3	0
13	25
58	158
34	40
49	24
7	0
4	0
12	0
3	20
49	59
5	30
4	0
68	530
3	6
229	1182
12	28
61	138
94	0
5	8
25	230
4	0
16	23
6	129
60	12
19	71
18	10
10	7
46	35
21	27
35	39
6	24
94	679
93	191
13	30
21	3
5	3
8	9
11	0
4	0
3	0
20	10
47	57
505	2695
6	0
8	0
29	12
42	107
3	14
15	21
305	1638
79	68
3	25
16	563
86	98
68	1004
21	38
9	27
30	46
6	12
67	191
1142	2249
6	15
11	8
10	14
129	429
43	167
7	27
183	626
5	124
138	466
6	0
18	167
9	50
5	0
5	0
29	52
3	0
5	8
6	14
5	0
8	70
23	94
3	3
19	28
72	239
3	0
3	39
5	9
5	6
39	221
6	0
9	0
5	0
18	59
4	36
12	30
6	0
4	7
49	369
4	57
15	8
14	23
8	0
3	0
10	4
6	6
9	46
3	0
3	36
66	0
10	238
14	96
8	143
3	0
3	0
3	0
6	0
12	15
16	30
15	0
27	33
10	68
5	0
78	819
6	0
7	19
3	10
11	13
20	68
36	63
7	0
49	241
24	0
23	309
7	3
5	17
17	16
17	8
7	0
55	281
3	0
7	5
6	5
102	195
17	4
6	0
10	0
8	0
27	82
50	176
12	0
9	40
6	0
3	0
3	0
4	0
5	25
32	540
10	84
3	15
8	0
9	11
16	94
4	0
49	63
9	0
8	73
4	0
6	11
5	0
3	0
20	52
8	29
4	0
7	0
13	9
4	0
3	170
8	0
23	10
41	21
51	96
9	8
5	11
8	0
6	22
3	0
4	0
98	70
3	19
3	3
14	71
3	100
4	4
7	14
3	0
6	94
3	47
4	16
7	22
13	78
3	0
21	0
4	33
17	29
8	0
21	0
10	151
17	242
8	65
6	0
13	11
24	37
4	4
4	23
3	0
5	17
40	982
4	0
5	0
5	4
40	249
5	12
4	0
24	3
25	25
7	10
10	41
6	12
60	0
6	16
12	23
3	3
7	80
4	4
10	54
3	13
7	9
10	0
18	261
6	34
4	9
9	9
3	0
3	0
9	0
5	5
226	84
4	0
3	50
17	114
3	14
303	877
29	520
4	0
9	10
9	47
8	22
10	0
15	9
6	0
7	9
3	0
7	9
15	15
24	12
3	12
22	42
17	46
26	108
31	131
3	0
3	14
5	6
16	7
5	16
4	0
25	0
3	0
31	16
7	12
9	45
4	4
4	31
4	0
129	8
4	0
3	0
27	118
4	0
5	0
3	7
7	5
9	8
13	23
34	56
11	9
3	0
6	7
6	12
5	0
30	38
3	46
55	461
31	180
4	10
12	0
5	52
3	4
11	9
7	38
23	117
8	0
6	17
18	8
7	0
5	19
12	0
5	64
6	54
3	18
4	5
34	22
3	4
3	82
10	0
7	0
6	5
14	34
7	0
7	0
3	4
26	172
3	0
4	39
4	0
8	30
7	8
15	0
15	9
13	5
10	4
12	57
16	16
3	4
6	40
6	3
5	12
3	0
20	13
12	16
6	5
3	0
8	0
44	99
8	0
4	7
4	0
13	11
3	0
3	0
25	45
14	29
23	92
4	18
22	99
3	60
8	53
6	0
10	19
13	21
12	69
4	0
5	364
3	6
11	13
17	13
26	10
3	0
3	0
7	0
14	11
3	0
13	151
4	5
4	0
23	14
14	15
3	13
4	5
9	8
3	0
53	1002
3	0
3	7
3	7
3	8
8	14
8	148
4	0
7	0
10	7
6	0
9	25
4	0
4	0
5	14
6	55
3	0
3	0
17	5
9	0
11	18
16	35
20	3
10	14
3	0
3	6
8	9
4	0
42	1762
7	10
5	0
6	26
6	9
4	0
4	26
3	8
6	0
5	5
48	154
18	17
5	0
24	28
4	24
5	4
4	12
4	0
3	10
3	0
5	0
4	4
3	0
4	7
6	0
7	0
10	18
33	42
4	4
4	14
12	29
11	15
7	0
7	0
7	30
34	39
4	0
5	0
8	12
3	20
4	0
4	0
5	18
12	5
3	43
6	50
3	24
11	18
3	0
3	0
11	0
3	17
3	18
3	0
4	4
16	6
9	0
106	315
10	71
32	11
3	0
3	108
6	14
13	96
5	0
6	49
8	0
7	0
4	59
5	8
19	20
33	46
11	14
5	0
6	0
6	3
5	5
15	116
9	32
38	5
6	10
19	7
52	42
21	4
3	0
3	63
5	0
25	16
4	4
10	11
12	0
10	0
5	0
8	491
6	13
14	4
3	0
8	17
3	0
5	202
5	58
7	3
6	0
37	4
4	3
9	19
8	0
10	25
10	43
4	17
21	181
4	6
3	0
3	0
4	0
48	190
12	16
12	69
8	0
9	6
8	17
17	16
4	0
13	29
15	37
5	16
21	28
3	19
4	11
7	5
3	4
3	0
3	8
8	39
4	0
10	12
7	0
3	0
5	13
3	0
5	0
25	44
6	0
6	0
7	51
15	53
4	0
3	0
4	0
4	0
3	0
8	27
3	0
5	5
93	202
7	27
15	11
4	0
36	5
110	419
4	0
4	0
12	5
7	15
9	7
3	19
5	5
3	0
5	4
3	0
3	0
4	48
17	68
9	43
3	26
5	0
18	0
3	0
3	73
4	0
16	193
92	195
20	3
30	0
4	0
5	8
3	3
6	34
8	55
3	7
9	0
32	0
3	0
3	0
5	53
17	55
34	105
10	0
32	78
8	55
38	31
40	10
22	24
12	11
6	6
17	36
3	0
8	0
13	122
11	34
30	65
6	23
3	14
13	21
4	5
3	0
31	304
9	7
5	0
30	55
3	15
4	19
4	9
4	0
4	17
6	92
67	29
4	9
14	0
16	11
12	67
33	250
3	0
21	63
17	8
4	0
12	11
9	11
3	0
7	44
4	0
9	9
8	8
14	58
5	4
4	0
6	0
65	0
7	0
5	0
6	3
6	0
14	11
8	106
8	0
3	0
3	8
10	42
3	4
499	1183
54	45
11	41
32	99
3	0
62	328
8	42
4	12
36	41
69	186
31	55
29	74
3	9
4	0
19	84
9	0
39	771
43	295
8	25
5	0
65	147
16	0
17	0
15	8
14	30
3	14
7	17
31	293
4	47
5	6
8	0
3	48
3	0
39	23
13	10
17	28
3	0
42	7
32	21
14	6
413	1180
16	79
7	0
13	84
9	0
54	259
200	761
4	0
53	113
399	1365
5	6
8	5
3	0
4	0
49	177
7	0
25	59
12	8
49	10
3	34
5	21
13	21
293	1103
112	112
50	70
26	40
38	97
32	104
22	19
118	335
3	3
3	7
612	1969
27	94
475	3314
7	0
34	0
8	88
5	0
29	74
6	38
138	474
37	136
8	28
17	87
65	185
3	0
86	2386
8	0
31	89
26	82
3	8
17	78
16	8
21	1025
14	39
22	36
3	0
139	193
14	0
44	20
6	0
31	22
47	191
4	0
4	9
19	0
84	118
22	37
4	0
468	1602
29	409
5	7
30	0
30	97
21	55
12	71
7	0
29	184
55	0
69	0
10	19
14	8
172	388
5	0
56	58
59	359
26	72
33	86
8	10
3	0
10	11
34	69
